,district,state,year,party,candidatevotes,totalvotes,candidate,national_poll,national_poll_prev,national_poll_delta_subtract,national_poll_delta_divide,previous_party,dem_win_margin_prev,rep_win_margin_prev,margin_signed_minus_prev,margin_signed_divide_prev,margin_unsigned_minus_prev,margin_unsigned_divide_prev,dem_win_prev,rep_win_prev,dem_win,rep_win,female_pct,age18_24_pct,age25_34_pct,median_age,unmarried_partner_pct,male_living_alone_pct,bachelors_deg_or_higher_pct,past_year_births_to_unmarried_women_pct,civilian_veteran_pct,live_same_house_past_year_pct,foreign_born_proportion_from_LatinAmerica,speak_other_language_at_home_pct,labor_force_unemployed_pct,public_transit_commuter_pct,no_health_insurance_pct,poverty_rate_pct,median_housing_value,median_household_income,food_stamp_benefits_pct,foreign_to_native_born_ratio
SC_04_2004,4.0,SC,2004.0,republican,188795.0,270594.0,Bob Inglis,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.29006239537361134,0.6900240675921698,-0.3999616722185585,0.4203656205583964,0.3999616722185585,2.378881504799658,0.0,1.0,0.0,1.0,51.4,9.5,12.7,37.7,1.7,12.1,26.0,36.7,9.9,84.6,54.6,10.9,6.9,0.3,18.1,16.0,141700.0,43238.0,11.7,0.0779814073306639
AR_03_2004,3.0,AR,2004.0,republican,160629.0,270803.0,John Boozman,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.011023732130998568,0.9889762678690014,-0.9779525357380028,0.011146609366827352,0.9779525357380028,89.71337983512998,0.0,1.0,0.0,1.0,50.8,10.7,13.4,35.2,2.0,11.6,22.0,25.6,11.0,82.6,69.3,12.6,4.9,0.5,18.3,16.5,127600.0,40674.0,11.4,0.0883199033887758
TN_07_2004,7.0,TN,2004.0,republican,232404.0,232404.0,Marsha Blackburn,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.26483191687376634,0.7072786590167623,-0.442446742142996,0.3744378732449354,0.442446742142996,2.670670013516123,0.0,1.0,0.0,1.0,51.3,7.9,12.3,36.7,1.1,10.1,34.3,31.4,11.6,86.6,27.2,7.2,6.1,0.2,9.5,10.8,185600.0,58253.0,10.1,0.052381847035732704
SC_06_2004,6.0,SC,2004.0,democrat,161987.0,241829.0,James E. Clyburn,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6695001935890249,0.32066432818829566,0.34883586540072925,2.087853667327446,0.34883586540072925,2.087853667327446,1.0,0.0,1.0,0.0,52.3,12.8,12.2,36.7,2.0,13.6,17.0,73.8,10.6,84.7,41.8,3.4,9.5,1.3,20.0,26.0,98100.0,31502.0,21.9,0.021086371787208607
SD_01_2004,1.0,SD,2004.0,democrat,207837.0,389468.0,Stephanie Herseth,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.4560591165193011,0.5346831367633824,-0.07862402024408133,0.852952122784311,0.07862402024408133,1.172398746996112,0.0,1.0,1.0,0.0,49.6,10.0,12.7,37.3,2.5,14.0,26.3,36.5,11.4,84.5,25.8,7.5,4.1,0.5,12.4,14.4,129700.0,45904.0,10.2,0.027999622273285278
TN_01_2004,1.0,TN,2004.0,republican,172543.0,233560.0,William L. Jenkins,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.012305448225563677,0.9876945517744363,-0.9753891035488726,0.012458758837391988,0.9753891035488726,80.26481715006305,0.0,1.0,0.0,1.0,51.2,8.7,11.2,42.0,2.2,11.4,18.8,37.5,12.0,85.5,58.8,4.0,6.3,0.4,14.5,21.0,122400.0,35625.0,17.8,0.026865859959864936
TN_02_2004,2.0,TN,2004.0,republican,215795.0,272928.0,John J. Duncan,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.19913324479382302,0.7897957318220679,-0.5906624870282449,0.25213259172016583,0.5906624870282449,3.9661671391926556,0.0,1.0,0.0,1.0,51.5,10.0,12.3,39.3,1.9,15.3,27.1,37.3,9.5,86.5,42.2,5.0,5.8,0.5,12.3,13.5,151800.0,42095.0,13.3,0.038892125615454035
TN_03_2004,3.0,TN,2004.0,republican,166154.0,256636.0,Zach Wamp,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.3382225263194209,0.6454309715330524,-0.3072084452136315,0.5240258699021861,0.3072084452136315,1.9083027335781313,0.0,1.0,0.0,1.0,51.7,9.8,11.8,40.1,2.0,11.2,21.1,36.3,10.1,83.3,46.9,5.1,6.9,0.5,13.6,17.3,135700.0,40620.0,17.5,0.03742330463466339
TN_04_2004,4.0,TN,2004.0,democrat,138459.0,252646.0,Lincoln Davis,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.5208301682040152,0.46489419424850786,0.05593597395550731,1.1203197945845005,0.05593597395550731,1.1203197945845005,1.0,0.0,1.0,0.0,50.8,8.4,10.7,41.4,1.8,11.5,14.9,33.5,10.7,88.0,62.3,3.1,6.3,0.3,13.8,19.2,112300.0,36301.0,20.2,0.01837207456425302
TN_05_2004,5.0,TN,2004.0,democrat,168970.0,243963.0,Jim Cooper,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6372845054597802,0.3325316292733167,0.3047528761864635,1.9164628244610649,0.3047528761864635,1.9164628244610649,1.0,0.0,1.0,0.0,51.3,11.3,17.4,34.9,2.9,14.4,31.4,46.7,8.4,78.4,49.1,13.8,6.9,1.9,17.5,19.3,170900.0,44587.0,16.3,0.11735395161763378
TN_06_2004,6.0,TN,2004.0,democrat,167448.0,260642.0,Bart Gordon,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6593498772716013,0.32313036233026327,0.33621951494133806,2.040507343589386,0.33621951494133806,2.040507343589386,1.0,0.0,1.0,0.0,50.9,10.0,13.5,36.0,1.9,10.4,19.5,38.5,9.8,84.5,60.5,6.9,7.1,0.3,14.9,16.3,146400.0,43712.0,15.2,0.05187346702737914
AR_02_2004,2.0,AR,2004.0,democrat,160834.0,276493.0,Vic Snyder,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.9292177105437882,0.07078228945621184,0.8584354210875764,13.127827846238734,0.8584354210875764,13.127827846238734,1.0,0.0,1.0,0.0,51.3,10.4,13.9,36.1,1.6,13.3,25.5,38.8,11.4,81.7,60.7,6.9,5.0,0.5,16.2,16.3,127800.0,43685.0,11.4,0.04886439545758183
OH_02_2004,2.0,OH,2004.0,republican,227102.0,316760.0,Rob Portman,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.25947259807675943,0.7404582588715855,-0.480985660794826,0.3504216408797713,0.480985660794826,2.853705032284514,0.0,1.0,0.0,1.0,51.0,7.6,12.5,39.3,1.8,11.0,34.3,22.2,9.6,87.7,12.2,5.7,6.2,1.0,10.8,10.6,162500.0,56052.0,8.9,0.04691247376836215
OH_01_2004,1.0,OH,2004.0,republican,173430.0,289863.0,Steve Chabot,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.35200786295984277,0.6479921370401572,-0.29598427408031447,0.543228602383532,0.29598427408031447,1.8408456322297564,0.0,1.0,0.0,1.0,51.9,11.5,13.7,35.2,2.3,14.1,23.8,49.2,9.4,82.0,26.4,6.6,7.6,4.7,13.7,21.9,130000.0,39847.0,17.1,0.04769863224220071
NY_29_2004,29.0,NY,2004.0,republican,136883.0,306070.0,John Randy Kuhl,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.17867781879081587,0.5594269296848305,-0.38074911089401464,0.3193943825540884,0.38074911089401464,3.1309254471019172,0.0,1.0,0.0,1.0,50.2,10.2,10.6,40.7,2.9,12.5,30.9,23.9,10.2,87.9,11.8,7.5,5.0,1.0,9.1,11.6,117100.0,51871.0,9.1,0.048065126810021015
ND_01_2004,1.0,ND,2004.0,democrat,185130.0,310814.0,Earl Pomeroy,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.5240574817123317,0.47594251828766826,0.048114963424663426,1.1010940640432167,0.048114963424663426,1.1010940640432167,1.0,0.0,1.0,0.0,49.1,12.0,13.2,37.4,2.7,15.5,27.6,29.2,10.0,83.6,7.2,5.1,2.7,0.7,9.8,13.0,123000.0,48670.0,8.2,0.025292615450095764
NC_06_2004,6.0,NC,2004.0,republican,207470.0,283623.0,Howard Coble,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.0959241061033929,0.9040758938966071,-0.8081517877932143,0.10610182922802615,0.8081517877932143,9.424908196925376,0.0,1.0,0.0,1.0,51.4,8.3,11.4,40.2,1.7,10.5,25.7,20.4,10.2,88.8,63.0,9.8,7.5,0.2,15.7,14.9,155500.0,46040.0,10.8,0.07299954888592809
NC_07_2004,7.0,NC,2004.0,democrat,180382.0,246466.0,Mike McIntyre,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.7113120597165384,0.2732427664502502,0.43806929326628824,2.603223752113666,0.43806929326628824,2.603223752113666,1.0,0.0,1.0,0.0,51.2,9.7,12.7,38.7,2.1,12.1,22.9,54.1,11.2,85.7,67.3,8.7,7.6,0.3,18.9,20.8,152600.0,40171.0,16.8,0.060310564417195435
NC_08_2004,8.0,NC,2004.0,republican,125070.0,225171.0,Robert C. (Robin) Hayes,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.4462453918897259,0.5362638243308222,-0.09001843244109631,0.8321377867443772,0.09001843244109631,1.2017240605217079,0.0,1.0,0.0,1.0,52.0,9.8,14.5,34.7,2.4,12.7,20.1,46.7,11.5,82.9,65.3,13.4,8.8,1.5,18.3,19.0,130700.0,41256.0,16.5,0.09181529912537874
NC_09_2004,9.0,NC,2004.0,republican,210783.0,300101.0,Sue Wilkins Myrick,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.25833966594810875,0.7242185036418997,-0.4658788376937909,0.35671508619151293,0.4658788376937909,2.803357746027934,0.0,1.0,0.0,1.0,52.0,7.1,13.6,36.6,1.9,10.3,39.3,22.9,8.9,84.7,48.8,12.5,8.1,1.4,14.1,10.6,202100.0,59081.0,8.5,0.10213804983782274
NC_10_2004,10.0,NC,2004.0,republican,157884.0,246117.0,Patrick McHenry,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.3784767906193015,0.5930337234263555,-0.214556932807054,0.6382044994550833,0.214556932807054,1.566895878756461,0.0,1.0,0.0,1.0,50.9,8.5,11.1,40.4,2.3,11.6,18.5,40.2,9.8,87.3,61.2,7.1,8.8,0.3,16.0,16.5,126100.0,40262.0,12.9,0.045084562022018465
NC_11_2004,11.0,NC,2004.0,republican,159709.0,290897.0,Charles H. Taylor,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.4284781963808959,0.5553989913972115,-0.1269207950163156,0.7714781679797036,0.1269207950163156,1.2962129603987813,0.0,1.0,0.0,1.0,51.5,8.4,11.0,43.4,2.5,12.9,25.5,34.1,12.1,86.5,46.8,7.4,6.9,0.5,17.9,17.3,166700.0,39650.0,12.4,0.05096297442182861
CA_04_2004,4.0,CA,2004.0,republican,221926.0,339369.0,John T. Doolittle,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.31885377189220415,0.6476722711876275,-0.32881849929542334,0.4923072764988479,0.32881849929542334,2.0312517156189953,0.0,1.0,0.0,1.0,49.6,7.8,11.0,41.4,2.4,10.7,29.5,25.5,12.0,84.1,31.1,13.6,7.2,1.1,11.3,11.2,336600.0,60629.0,5.1,0.10048404305951585
NC_12_2004,12.0,NC,2004.0,democrat,154908.0,231806.0,Melvin L. Watt,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6534095041622862,0.32787839115572043,0.32553111300656573,1.992841009921755,0.32553111300656573,1.992841009921755,1.0,0.0,1.0,0.0,51.6,12.0,15.4,33.2,2.7,13.4,23.3,53.5,8.1,80.5,61.7,15.1,10.4,2.9,20.3,24.5,127800.0,36266.0,18.8,0.12441852105102942
NC_13_2004,13.0,NC,2004.0,democrat,160896.0,273684.0,Brad Miller,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.5472090358487478,0.4238991651661483,0.12330987068259952,1.2908943466172385,0.12330987068259952,1.2908943466172385,1.0,0.0,1.0,0.0,51.4,11.0,14.9,35.3,2.0,13.2,29.9,37.6,8.7,82.9,52.9,14.9,7.9,1.3,18.4,18.0,159400.0,43866.0,11.8,0.12776360260229505
NE_01_2004,1.0,NE,2004.0,republican,143756.0,265072.0,Jeff Fortenberry,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.14649906316572983,0.8535009368342702,-0.7070018736685404,0.17164487681655177,0.7070018736685404,5.825982217160878,0.0,1.0,0.0,1.0,50.4,11.3,13.1,36.0,2.2,12.8,28.2,37.8,10.5,82.0,43.3,10.2,4.7,0.5,10.1,13.1,133600.0,49602.0,8.4,0.06425047303809454
NC_04_2004,4.0,NC,2004.0,democrat,217441.0,339234.0,David E. Price,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6118372939096304,0.3614739453634874,0.25036334854614295,1.6926179652986746,0.25036334854614295,1.6926179652986746,1.0,0.0,1.0,0.0,51.5,9.6,14.8,35.3,2.4,10.9,51.6,27.3,7.2,81.7,37.6,16.2,6.4,2.4,12.7,12.2,246200.0,63543.0,7.0,0.1460934339751404
NE_02_2004,2.0,NE,2004.0,republican,152608.0,249764.0,Lee Terry,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.32984776148830397,0.6331558860394045,-0.30330812455110057,0.5209582170223651,0.30330812455110057,1.9195397391285784,0.0,1.0,0.0,1.0,50.7,10.3,15.4,33.4,2.3,13.3,36.2,31.0,10.5,81.2,51.2,12.4,5.6,0.9,12.2,13.5,146600.0,52306.0,10.1,0.08713505815333492
NE_03_2004,3.0,NE,2004.0,republican,218751.0,250136.0,Tom Osborne,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.0682954829616495,0.9317045170383504,-0.8634090340767009,0.07330165488382874,0.8634090340767009,13.642256802862612,0.0,1.0,0.0,1.0,50.3,8.6,10.8,40.5,2.2,13.2,20.9,28.2,10.9,86.3,81.6,8.2,3.5,0.3,12.4,12.1,94800.0,43757.0,8.9,0.04238745932714409
NH_01_2004,1.0,NH,2004.0,republican,204836.0,323372.0,Jeb Bradley,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.384824336560249,0.5810835769662187,-0.1962592404059697,0.6622529904723512,0.1962592404059697,1.5099969564301265,0.0,1.0,0.0,1.0,51.3,9.1,11.3,41.4,3.4,10.9,32.9,34.8,11.1,85.0,19.6,7.7,5.3,1.1,12.0,7.7,245900.0,61948.0,8.4,0.05688087865112117
NH_02_2004,2.0,NH,2004.0,republican,191188.0,328194.0,Charles F. Bass,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.4085642294631891,0.5680767285600752,-0.15951249909688608,0.7192060665797589,0.15951249909688608,1.3904220868930912,0.0,1.0,0.0,1.0,50.4,9.6,10.5,41.1,3.1,11.6,32.6,31.1,11.2,86.6,21.0,7.8,5.6,0.7,10.2,8.9,239700.0,59729.0,8.2,0.054979934505458676
CA_03_2004,3.0,CA,2004.0,republican,177738.0,287073.0,Dan Lungren,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.3444320175663612,0.6245292892395776,-0.2800972716732164,0.5515065882430257,0.2800972716732164,1.8132149666348905,0.0,1.0,0.0,1.0,49.8,9.0,12.7,38.3,2.5,9.6,28.2,28.0,10.2,81.9,26.3,23.5,8.4,2.6,11.7,11.1,264700.0,61853.0,7.1,0.19181141327032644
NJ_01_2004,1.0,NJ,2004.0,democrat,201163.0,268203.0,Robert E. Andrews,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.9273683489485421,0.07263165105145789,0.8547366978970843,12.768102273918055,0.8547366978970843,12.768102273918055,1.0,0.0,1.0,0.0,51.5,9.6,13.3,37.3,2.6,11.9,25.5,42.0,9.4,88.4,43.6,16.3,9.0,6.7,11.9,11.6,214200.0,58089.0,8.8,0.08844553139939298
NJ_02_2004,2.0,NJ,2004.0,republican,172779.0,265442.0,Frank A. LoBiondo,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.2827919596680075,0.6921486501697285,-0.40935669050172097,0.40857113511477827,0.40935669050172097,2.4475542055095842,0.0,1.0,0.0,1.0,50.8,9.0,11.3,40.3,2.3,11.5,22.5,38.3,8.7,90.0,52.3,18.1,8.1,3.7,12.7,12.5,235300.0,55993.0,9.2,0.11893684498607467
NJ_03_2004,3.0,NJ,2004.0,republican,195938.0,308862.0,Jim Saxton,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.33922388122631614,0.6502353232598465,-0.3110114420335303,0.5216940222897669,0.3110114420335303,1.9168323907774534,0.0,1.0,0.0,1.0,52.1,7.2,10.7,42.9,1.8,9.5,33.6,17.1,10.9,90.9,27.5,12.1,5.9,3.2,8.2,6.3,273700.0,70743.0,3.5,0.09526487712982226
NJ_04_2004,4.0,NJ,2004.0,republican,192671.0,287553.0,Christopher H. Smith,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.321093969627254,0.6614591998898457,-0.3403652302625917,0.4854327669502919,0.3403652302625917,2.0600175103185805,0.0,1.0,0.0,1.0,51.1,8.2,11.3,39.7,1.8,10.2,29.4,20.0,9.4,91.6,50.0,17.7,6.7,3.8,9.9,10.5,302000.0,64265.0,5.7,0.14190108713842306
NC_05_2004,5.0,NC,2004.0,republican,167546.0,284817.0,Virginia Foxx,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.2981006633169922,0.7018993366830077,-0.40379867336601555,0.4247057202329579,0.40379867336601555,2.3545715359131116,0.0,1.0,0.0,1.0,51.3,9.2,10.8,40.8,1.5,12.1,23.5,36.2,9.3,89.1,66.8,7.8,7.3,0.4,15.2,17.4,144400.0,40801.0,9.5,0.05600599896892722
NC_03_2004,3.0,NC,2004.0,republican,171863.0,243090.0,Walter B. Jones,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.09304925000344985,0.9069507499965501,-0.8139014999931002,0.10259570324386831,0.8139014999931002,9.7469968856592,0.0,1.0,0.0,1.0,49.4,13.4,13.7,35.1,2.2,11.9,23.2,24.0,14.0,80.6,63.1,7.6,6.5,0.6,15.8,14.5,155100.0,45390.0,9.5,0.053688909942057814
NY_28_2004,28.0,NY,2004.0,democrat,150431.0,262220.0,Louise McIntosh Slaughter,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.5242337569835511,0.2511017873439135,0.27313196963963765,2.087734072022161,0.27313196963963765,2.087734072022161,1.0,0.0,1.0,0.0,52.4,12.0,12.7,36.9,2.6,16.6,25.6,62.3,8.2,83.7,26.9,11.1,7.4,6.3,9.9,23.6,97000.0,35726.0,22.9,0.07753976579999433
MO_07_2004,7.0,MO,2004.0,republican,210080.0,298205.0,Roy Blunt,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.22997753461120868,0.74810745360572,-0.5181299189945112,0.30741243587771455,0.5181299189945112,3.2529588373509704,0.0,1.0,0.0,1.0,51.0,10.7,12.7,37.5,2.2,12.9,21.6,31.7,11.3,81.5,49.9,5.2,6.4,0.5,16.9,17.7,118300.0,38404.0,13.5,0.02808570917586676
MN_07_2004,7.0,MN,2004.0,democrat,207628.0,314257.0,Collin C. Peterson,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.652705194909763,0.3463861080544298,0.30631908685533316,1.8843284408137966,0.30631908685533316,1.8843284408137966,1.0,0.0,1.0,0.0,49.9,8.9,11.4,40.5,2.5,12.9,20.0,31.5,11.4,88.3,46.6,6.0,4.5,0.9,9.2,12.4,140400.0,46198.0,8.3,0.02906946221740985
CA_07_2004,7.0,CA,2004.0,democrat,166831.0,219277.0,George Miller,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.7071240677574145,0.2643811065502688,0.44274296120714574,2.6746391865296304,0.44274296120714574,2.6746391865296304,1.0,0.0,1.0,0.0,50.0,10.0,14.6,36.1,2.5,9.8,24.4,44.9,8.7,83.5,51.7,37.5,9.0,6.1,16.1,13.3,288200.0,61315.0,7.5,0.3414384345667707
MN_08_2004,8.0,MN,2004.0,democrat,228586.0,350483.0,James L. Oberstar,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6864660780259992,0.312304750097735,0.37416132792826423,2.198064799882715,0.37416132792826423,2.198064799882715,1.0,0.0,1.0,0.0,49.2,8.5,11.3,42.2,3.2,13.9,20.7,31.9,12.1,86.6,14.8,3.0,5.9,0.8,10.0,13.7,161000.0,45294.0,8.7,0.015274742500945163
MO_01_2004,1.0,MO,2004.0,democrat,213658.0,283771.0,Wm. Lacy Clay,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.7010860746905342,0.270890581246238,0.4301954934442962,2.588078446526906,0.4301954934442962,2.588078446526906,1.0,0.0,1.0,0.0,53.2,10.5,13.5,36.5,2.4,16.2,26.1,61.2,9.7,82.7,20.9,6.6,10.2,7.6,15.0,21.3,113600.0,37440.0,20.6,0.05093415374923265
MO_02_2004,2.0,MO,2004.0,republican,228725.0,349867.0,W. Todd Akin,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.310346906296719,0.6713754079122928,-0.36102850161557376,0.46225539785821607,0.36102850161557376,2.1633062688577236,0.0,1.0,0.0,1.0,51.7,7.8,12.1,39.1,1.4,9.6,42.7,16.0,9.6,88.7,18.2,7.6,5.4,0.4,6.5,5.4,218100.0,70146.0,4.8,0.05923185029975147
MO_03_2004,3.0,MO,2004.0,democrat,146894.0,277916.0,Russ Carnahan,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.5905944566362784,0.38936474637225804,0.20122971026402037,1.5168154337003887,0.20122971026402037,1.5168154337003887,1.0,0.0,1.0,0.0,50.9,9.6,15.2,37.6,3.1,14.4,29.1,29.6,9.5,83.6,15.6,8.8,7.3,2.4,12.9,13.7,161900.0,48868.0,13.7,0.07016898400094022
MO_04_2004,4.0,MO,2004.0,democrat,190800.0,288226.0,Ike Skelton,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.67639532339539,0.30656208677784225,0.36983323661754774,2.2063893500488745,0.36983323661754774,2.2063893500488745,1.0,0.0,1.0,0.0,49.8,10.2,11.9,38.7,2.2,11.9,18.2,29.8,14.0,83.7,42.4,5.5,4.8,0.5,14.0,15.3,119400.0,42113.0,12.9,0.028066215994001758
MO_05_2004,5.0,MO,2004.0,democrat,161727.0,293025.0,Emanuel Cleaver II,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.6587902259798998,0.3236072988230997,0.3351829271568001,2.035770603369574,0.3351829271568001,2.035770603369574,1.0,0.0,1.0,0.0,51.8,9.5,14.5,36.2,2.5,14.8,26.9,50.2,10.1,83.3,57.3,9.4,7.5,2.8,17.1,17.8,130800.0,43525.0,14.0,0.06418574543586013
MO_06_2004,6.0,MO,2004.0,republican,196516.0,307855.0,Sam Graves,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.3517838606743301,0.6302670024220522,-0.27848314174772215,0.5581505287798034,0.27848314174772215,1.7916313761919074,0.0,1.0,0.0,1.0,50.7,9.2,12.9,38.1,2.2,11.8,24.3,36.8,11.3,83.3,29.2,5.3,5.1,0.6,10.2,11.7,137300.0,50464.0,9.4,0.03404753155396234
CA_06_2004,6.0,CA,2004.0,democrat,226423.0,311667.0,Lynn C. Woolsey,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.666863902501873,0.2961018882149998,0.3707620142868732,2.2521433636305037,0.3707620142868732,2.2521433636305037,1.0,0.0,1.0,0.0,50.8,7.9,11.8,41.8,3.1,10.8,40.7,25.3,8.1,83.5,52.9,24.8,7.9,4.0,12.5,12.2,533100.0,64391.0,4.4,0.21406382636185348
CA_05_2004,5.0,CA,2004.0,democrat,138004.0,193387.0,Robert T. Matsui,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.7047226740032528,0.26409430147897067,0.44062837252428216,2.6684508906731126,0.44062837252428216,2.6684508906731126,1.0,0.0,1.0,0.0,51.7,11.0,16.0,33.1,3.2,13.3,24.5,34.6,8.8,76.5,35.6,36.8,10.6,3.9,16.8,22.6,205000.0,43953.0,12.5,0.2763755247339785
MO_08_2004,8.0,MO,2004.0,republican,194039.0,268711.0,Jo Ann Emerson,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.26914682908438253,0.7176257560229607,-0.4484789269385782,0.37505179660214294,0.4484789269385782,2.6662983861421297,0.0,1.0,0.0,1.0,50.1,9.6,11.8,40.0,1.9,10.8,15.6,41.7,11.4,83.6,27.5,2.5,5.7,0.3,14.9,19.8,96200.0,35288.0,19.8,0.011533071248647801
MO_09_2004,9.0,MO,2004.0,republican,193429.0,299447.0,Kenny C. Hulshof,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.2854687682428488,0.6819941622883829,-0.39652539404553416,0.41857948942697487,0.39652539404553416,2.389032490266008,0.0,1.0,0.0,1.0,50.9,12.0,12.0,38.0,2.6,11.5,25.2,37.5,10.7,84.6,21.3,4.4,5.6,0.2,11.6,16.2,135200.0,41829.0,12.4,0.024351085744159142
MS_01_2004,1.0,MS,2004.0,republican,219328.0,277584.0,Roger F. Wicker,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,republican,0.24196096341162113,0.7142782274064702,-0.4723172639948491,0.3387488994172152,0.4723172639948491,2.952039111331147,0.0,1.0,0.0,1.0,51.6,10.4,11.9,36.9,1.4,11.2,17.1,49.0,9.1,86.3,57.2,3.3,7.3,0.2,17.5,20.4,102500.0,38259.0,14.2,0.019136066491014746
MS_02_2004,2.0,MS,2004.0,democrat,154626.0,264869.0,Bennie G. Thompson,3.6805555555555554,-0.989010989010989,4.669566544566544,-3.72145061728395,democrat,0.551444342226311,0.4275436982520699,0.12390064397424111,1.2897964453242676,0.12390064397424111,1.2897964453242676,1.0,0.0,1.0,0.0,51.8,11.0,12.7,34.4,2.1,13.0,18.8,78.4,6.9,87.5,47.5,3.4,9.1,0.5,20.9,29.8,80000.0,30547.0,23.8,0.02027058864658557
